ID,Class/Subclass,Family,Scaffold Accession
Ef_Hox3C,ANTP/HOXL,Hox3
Ef_Hox3A,ANTP/HOXL,Hox3 
Ef_Dfd,ANTP/HOXL,Hox4 
Ef_ScrB,ANTP/HOXL,Hox5 
Ef_ScrC,ANTP/HOXL,Hox5 
Ef_ScrA,ANTP/HOXL,Hox5 
Ef_Lox4B,ANTP/HOXL,Hox6-8
Ef_Lox4C,ANTP/HOXL,Hox6-8
Ef_Lox4D,ANTP/HOXL,Hox6-8
Ef_Lox4A,ANTP/HOXL,Hox6-8 
Ef_Antp,ANTP/HOXL,Hox6-8 
Ef_Lox2C.part1,ANTP/HOXL,Hox6-8
Ef_Lox2C.part2,ANTP/HOXL,Hox6-8
Ef_Lox5,ANTP/HOXL,Hox6-8 
Ef_Lox2A,ANTP/HOXL,Hox6-8 
Ef_Lox2B,ANTP/HOXL,Hox6-8 
Ef_PostG,ANTP/HOXL,Hox9-13(15)
Ef_PostH,ANTP/HOXL,Hox9-13(15)
Ef_PostI,ANTP/HOXL,Hox9-13(15)
Ef_PostJ,ANTP/HOXL,Hox9-13(15)
Ef_PostB,ANTP/HOXL,Hox9-13(15)
Ef_PostC.part1,ANTP/HOXL,Hox9-13(15)
Ef_PostC.part2,ANTP/HOXL,Hox9-13(15)
Ef_PostD,ANTP/HOXL,Hox9-13(15)
Ef_PostE,ANTP/HOXL,Hox9-13(15)
Ef_PostA,ANTP/HOXL,Hox9-13(15) 
Ef_IrxJ,TALE,Irx
Ef_IrxB,TALE,Irx
Ef_IrxC,TALE,Irx
Ef_IrxD,TALE,Irx
Ef_IrxE,TALE,Irx
Ef_IrxF,TALE,Irx
Ef_IrxG.part1,TALE,Irx
Ef_IrxG.part2,TALE,Irx
Ef_IrxH,TALE,Irx
Ef_IrxI,TALE,Irx
Ef_IrxA,TALE,Irx 
Ef_IsletC,LIM,Isl
Ef_IsletD,LIM,Isl
Ef_IsletE,LIM,Isl
Ef_IsletF,LIM,Isl
Ef_IsletG.part1,LIM,Isl
Ef_IsletG.part2,LIM,Isl
Ef_IsletB,LIM,Isl
Ef_IsletA,LIM,Isl 
Ef_LbxC,ANTP/NKL,Lbx
Ef_LbxD,ANTP/NKL,Lbx
Ef_LbxB,ANTP/NKL,Lbx
Ef_LbxA,ANTP/NKL,Lbx 
Ef_Lhx1/5H,LIM,Lhx1/5
Ef_Lhx1/5I,LIM,Lhx1/5
Ef_Lhx1/5B,LIM,Lhx1/5
Ef_Lhx1/5C,LIM,Lhx1/5
Ef_Lhx1/5D,LIM,Lhx1/5
Ef_Lhx1/5E,LIM,Lhx1/5
Ef_Lhx1/5F,LIM,Lhx1/5
Ef_Lhx1/5G,LIM,Lhx1/5
Ef_Lhx1/5A,LIM,Lhx1/5
Ef_Lhx2/9B,LIM,Lhx2/9
Ef_Lhx2/9C,LIM,Lhx2/9
Ef_Lhx2/9A,LIM,Lhx2/9 
Ef_Lhx3/4B,LIM,Lhx3/4
Ef_Lhx3/4C,LIM,Lhx3/4
Ef_Lhx3/4A,LIM,Lhx3/4 
Ef_Awh,LIM,Lhx6/8 
Ef_LmxC,LIM,Lmx
Ef_LmxD,LIM,Lmx
Ef_LmxB,LIM,Lmx
Ef_LmxA,LIM,Lmx
Ef_Meis.part2,TALE,Meis
Ef_Meis.part1,TALE,Meis 
Ef_HroxB,ANTP/HOXL,Meox
Ef_HroxC,ANTP/HOXL,Meox
Ef_HroxD,ANTP/HOXL,Meox
Ef_HroxA,ANTP/HOXL,Meox 
Ef_MnxC,ANTP/HOXL,Mnx
Ef_MnxD,ANTP/HOXL,Mnx
Ef_MnxE,ANTP/HOXL,Mnx
Ef_MnxF,ANTP/HOXL,Mnx
Ef_MnxB,ANTP/HOXL,Mnx
Ef_MnxA,ANTP/HOXL,Mnx 
Ef_MsxlxB,ANTP/NKL,Msxlx
Ef_MsxlxA,ANTP/NKL,Msxlx 
Ef_NKLHD40,ANTP/NKL,N/A
Ef_TALEHD22,TALE,N/A
Ef_LIMHD26,LIM,N/A
Ef_TALE6C,TALE,N/A
Ef_PRDHD44,PRD,N/A
Ef_TALE6D,TALE,N/A
Ef_PRDHD45,PRD,N/A
Ef_LIMHD20D,LIM,N/A
Ef_PRDHD23,PRD,N/A
Ef_HD24,N/A,N/A
Ef_LIMHD20E,LIM,N/A
Ef_LIMHD20F,LIM,N/A
Ef_PRDHD46,PRD,N/A
Ef_PRDHD47,PRD,N/A
Ef_HD25,N/A,N/A
Ef_HOXLHD29,ANTP/HOXL,N/A
Ef_NKLHD41,ANTP/NKL,N/A
Ef_PRDHD48,PRD,N/A
Ef_PRDHD49,PRD,N/A
Ef_LIMHD20G,LIM,N/A
Ef_NKLHD42,ANTP/NKL,N/A
Ef_NKLHD43,ANTP/NKL,N/A
Ef_HOXLHD30,ANTP/HOXL,N/A
Ef_TALEHD33,TALE,N/A
Ef_PRDHD50,PRD,N/A
Ef_TALEHD34,TALE,N/A
Ef_LIMHD27,LIM,N/A
Ef_NKLHD39,ANTP/NKL,N/A
Ef_HD26,N/A,N/A
Ef_NKLHD44,ANTP/NKL,N/A
Ef_PRDHD51,PRD,N/A
Ef_HOXLHD31,ANTP/HOXL,N/A
Ef_PRDHD52,PRD,N/A
Ef_PRDHD53,PRD,N/A
Ef_PRDHD54,PRD,N/A
Ef_SINEHD25,SINE,N/A
Ef_LIMHD28,LIM,N/A
Ef_PRDHD55,PRD,N/A
Ef_NKLHD23,ANTP/NKL,N/A
Ef_TALE6B,TALE,N/A
Ef_SINEHD21,SINE,N/A
Ef_NKLHD24,ANTP/NKL,N/A
Ef_NKLHD21,ANTP/NKL,N/A
Ef_HD22,N/A,N/A
Ef_ZFHD20B,ZF,N/A
Ef_NKLHD25,ANTP/NKL,N/A
Ef_NKLHD26,ANTP/NKL,N/A
Ef_PRDHD24.part1,PRD,N/A
Ef_PRDHD24.part2,PRD,N/A
Ef_TALEHD23,TALE,N/A
Ef_PRDHD25,PRD,N/A
Ef_PRDHD26,PRD,N/A
Ef_HOXLHD23,ANTP/HOXL,N/A
Ef_PRDHD27,PRD,N/A
Ef_PRDHD28,PRD,N/A
Ef_NKLHD27,ANTP/NKL,N/A
Ef_PRDHD29.part2,PRD,N/A
Ef_PRDHD29.part1,PRD,N/A
Ef_NKLHD28,ANTP/NKL,N/A
Ef_PRDHD30,PRD,N/A
Ef_LIMHD23,LIM,N/A
Ef_NKLHD20,ANTP/NKL,N/A
Ef_NKLHD29,ANTP/NKL,N/A
Ef_PRDHD31,PRD,N/A
Ef_PRDHD32,PRD,N/A
Ef_HD23,N/A,N/A
Ef_SINEHD22,SINE,N/A
Ef_PRDHD33,PRD,N/A
Ef_NKLHD30,ANTP/NKL,N/A
Ef_NKLHD31,ANTP/NKL,N/A
Ef_NKLHD22,ANTP/NKL,N/A
Ef_ZFHD20C,ZF,N/A
Ef_LIMHD20B,LIM,N/A
Ef_LIMHD21B,LIM,N/A
Ef_PRDHD34,PRD,N/A
Ef_NKLHD32,ANTP/NKL,N/A
Ef_TALEHD24,TALE,N/A
Ef_HOXLHD24,ANTP/HOXL,N/A
Ef_HOXLHD25,ANTP/HOXL,N/A
Ef_PRDHD35,PRD,N/A
Ef_SINEHD23,SINE,N/A
Ef_HOXLHD26,ANTP/HOXL,N/A
Ef_TALEHD25,TALE,N/A
Ef_NKLHD33,ANTP/NKL,N/A
Ef_SINEHD24,SINE,N/A
Ef_TALEHD26.part1,TALE,N/A
Ef_TALEHD26.part2,TALE,N/A
Ef_PRDHD36,PRD,N/A
Ef_NKLHD34,ANTP/NKL,N/A
Ef_PRDHD37,PRD,N/A
Ef_PRDHD38,PRD,N/A
Ef_TALEHD27,TALE,N/A
Ef_TALEHD28,TALE,N/A
Ef_NKLHD35,ANTP/NKL,N/A
Ef_TALEHD29,TALE,N/A
Ef_LIMHD24,LIM,N/A
Ef_PRDHD39,PRD,N/A
Ef_TALEHD30.part2,TALE,N/A
Ef_TALEHD30.part1,TALE,N/A
Ef_NKLHD36,ANTP/NKL,N/A
Ef_NKLHD37,ANTP/NKL,N/A
Ef_NKLHD38,ANTP/NKL,N/A
Ef_PRDHD40,PRD,N/A
Ef_HOXLHD27,ANTP/HOXL,N/A
Ef_TALEHD31,TALE,N/A
Ef_HD21,N/A,N/A
Ef_PRDHD41,PRD,N/A
Ef_TALEHD32,TALE,N/A
Ef_HOXLHD21,ANTP/HOXL,N/A
Ef_HOXLHD28,ANTP/HOXL,N/A
Ef_PRD6,N/A
Ef_PRDHD42,PRD,N/A
Ef_LIMHD25,LIM,N/A
Ef_LIMHD20C,LIM,N/A
Ef_LIMHD21C,LIM,N/A
Ef_ZFHD20D,ZF,N/A
Ef_PRDHD43,PRD,N/A
Ef_TALEHD21.part1,TALE,N/A
Ef_TALEHD21.part2,TALE,N/A
Ef_PRDHD21,PRD,N/A
Ef_HOXLHD22,ANTP/HOXL,N/A
Ef_PRDHD22,PRD,N/A
Ef_PRD3,CUT,N/A 
Ef_CUT2,CUT,N/A 
Ef_PRD8,PRD,N/A 
Ef_PRD7B,PRD,N/A 
Ef_ZFHD20A,ZF,N/A 
Ef_LIMHD20A,LIM,N/A 
Ef_LIMHD21A,LIM,N/A 
Ef_POUHD21,POU,N/A 
Ef_TALE2A,TALE,N/A 
Ef_TALE2B,TALE,N/A 
Ef_TALE6A,TALE,N/A 
Ef_HD20,N/A,N/A 
Ef_HOXLHD20,ANTP/HOXL,N/A 
Ef_PRDHD20,PRD,N/A 
Ef_POUHD20,POU,N/A 
Ef_PRD7A,PRD,N/A 
Ef_TALEHD20,TALE,N/A 
Ef_NKL,ANTP/NKL,N/A 
Ef_SINEHD20,SINE,N/A 
Ef_LIMHD22,LIM,N/A 
Ef_Nk1D,ANTP/NKL,Nk1
Ef_Nk1E,ANTP/NKL,Nk1
Ef_Nk1B.part1,ANTP/NKL,Nk1
Ef_Nk1B.part2,ANTP/NKL,Nk1
Ef_Nk1C,ANTP/NKL,Nk1
Ef_Nk1A.part2,ANTP/NKL,Nk1 
Ef_Nk1A.part1,ANTP/NKL,Nk1
Ef_Nk2.1D,ANTP/NKL,Nk2.1
Ef_Nk2.1E,ANTP/NKL,Nk2.1
Ef_Nk2.1F,ANTP/NKL,Nk2.1
Ef_Nk2.1B,ANTP/NKL,Nk2.1
Ef_Nk2.1C,ANTP/NKL,Nk2.1
Ef_Nk2.1A,ANTP/NKL,Nk2.1 
Ef_Nk2.2B,ANTP/NKL,Nk2.2
Ef_Nk2.2C,ANTP/NKL,Nk2.2
Ef_Nk2.2D,ANTP/NKL,Nk2.2
Ef_Nk2.2E,ANTP/NKL,Nk2.2
Ef_Nk2.2F,ANTP/NKL,Nk2.2
Ef_Nk2.2A,ANTP/NKL,Nk2.2 
Ef_Nk3,ANTP/NKL,Nk3 
Ef_Nk6B,ANTP/NKL,Nk6
Ef_Nk6F,ANTP/NKL,Nk6
Ef_Nk6C,ANTP/NKL,Nk6
Ef_Nk6D,ANTP/NKL,Nk6
Ef_Nk6E,ANTP/NKL,Nk6
Ef_Nk6A,ANTP/NKL,Nk6 
Ef_Nk7B,ANTP/NKL,Nk7
Ef_Nk7C,ANTP/NKL,Nk7
Ef_Nk7D,ANTP/NKL,Nk7
Ef_Nk7E,ANTP/NKL,Nk7
Ef_Nk7A,ANTP/NKL,Nk7 
Ef_NotoB,ANTP/NKL,Noto
Ef_NotoC,ANTP/NKL,Noto
Ef_NotoD,ANTP/NKL,Noto
Ef_NotoA,ANTP/NKL,Noto 
Ef_OnecutG,CUT,Onecut
Ef_OnecutC,CUT,Onecut
Ef_OnecutD,CUT,Onecut
Ef_OnecutE,CUT,Onecut
Ef_OnecutF,CUT,Onecut
Ef_OnecutB,CUT,Onecut
Ef_OnecutA,CUT,Onecut 
Ef_OtpC,PRD,Otp
Ef_OtpD,PRD,Otp
Ef_OtpB,PRD,Otp
Ef_OtpA,PRD,Otp 
Ef_OtxC,PRD,Otx
Ef_OtxB,PRD,Otx
Ef_OtxA,PRD,Otx 
Ef_Pax3/7B,PRD,Pax3/7
Ef_Pax3/7A.part1,PRD,Pax3/7
Ef_Pax3/7A.part2,PRD,Pax3/7
Ef_Pax6E,PRD,Pax4/6
Ef_Pax6B,PRD,Pax4/6
Ef_Pax6C.part1,PRD,Pax4/6
Ef_Pax6C.part2,PRD,Pax4/6
Ef_Pax6D.part1,PRD,Pax4/6
Ef_Pax6D.part2,PRD,Pax4/6
Ef_Pax6A,PRD,Pax4/6 
Ef_PbxB.part1,TALE,Pbx
Ef_PbxB.part2,TALE,Pbx
Ef_PbxC,TALE,Pbx
Ef_PbxD,TALE,Pbx
Ef_PbxE,TALE,Pbx
Ef_PbxF,TALE,Pbx
Ef_PbxG,TALE,Pbx
Ef_PbxA,TALE,Pbx 
Ef_XloxA,ANTP/HOXL,Pdx 
Ef_XloxB,ANTP/HOXL,Pdx 
Ef_PitxB,PRD,Pitx
Ef_PitxC,PRD,Pitx
Ef_PitxD,PRD,Pitx
Ef_PitxA,PRD,Pitx 
Ef_PknoxB,TALE,Pknox 
Ef_PknoxA.part2,TALE,Pknox 
Ef_PknoxA.part1,TALE,Pknox
Ef_Pou2C,POU,Pou2
Ef_Pou2D,POU,Pou2
Ef_Pou2E,POU,Pou2
Ef_Pou2B,POU,Pou2
Ef_Pou2A,POU,Pou2 
Ef_Pou3D,POU,Pou3
Ef_Pou3E,POU,Pou3
Ef_Pou3F,POU,Pou3
Ef_Pou3B,POU,Pou3
Ef_Pou3C,POU,Pou3
Ef_Pou3A,POU,Pou3 
Ef_Pou4B,POU,Pou4
Ef_Pou4C,POU,Pou4
Ef_Pou4D.part1,POU,Pou4
Ef_Pou4D.part2,POU,Pou4
Ef_Pou4A,POU,Pou4 
Ef_Pou6F,POU,Pou6
Ef_Pou6C,POU,Pou6
Ef_Pou6D,POU,Pou6
Ef_Pou6E,POU,Pou6
Ef_Pou6B,POU,Pou6
Ef_Pou6A,POU,Pou6 
Ef_PropA,PRD,Prop 
Ef_PropB,PRD,Prop 
Ef_ProxD,PROS,Prox
Ef_ProxE,PROS,Prox
Ef_ProxF,PROS,Prox
Ef_ProxC,PROS,Prox
Ef_ProxA,PROS,Prox 
Ef_ProxB,PROS,Prox 
Ef_PrxxE,PRD,Prrx
Ef_PrxxF,PRD,Prrx
Ef_PrxxC,PRD,Prrx
Ef_PrxxD,PRD,Prrx
Ef_PrxxB,PRD,Prrx
Ef_PrxxA,PRD,Prrx 
Ef_RaxB,PRD,Rax 
Ef_RaxC,PRD,Rax 
Ef_RaxA,PRD,Rax 
Ef_Repo,PRD,Repo 
Ef_Ro,ANTP/NKL,Ro 
Ef_ShoxE,PRD,Shox
Ef_ShoxB,PRD,Shox
Ef_ShoxC,PRD,Shox
Ef_ShoxD,PRD,Shox
Ef_ShoxA,PRD,Shox 
Ef_Six3/6D,SINE,Six3/6
Ef_Six3/6E,SINE,Six3/6
Ef_Six3/6F,SINE,Six3/6
Ef_Six3/6B,SINE,Six3/6
Ef_Six3/6C,SINE,Six3/6
Ef_Six3/6A,SINE,Six3/6 
Ef_Six4/5B,SINE,Six4/5
Ef_Six4/5C,SINE,Six4/5
Ef_Six4/5D,SINE,Six4/5
Ef_Six4/5E,SINE,Six4/5
Ef_Six4/5F,SINE,Six4/5
Ef_Six4/5G,SINE,Six4/5
Ef_Six4/5H,SINE,Six4/5
Ef_Six4/5I,SINE,Six4/5
Ef_Six4/5J.part1,SINE,Six4/5
Ef_Six4/5J.part2,SINE,Six4/5
Ef_Six4/5K,SINE,Six4/5
Ef_Six4/5A,SINE,Six4/5 
Ef_TgifA,TALE,Tgif 
Ef_TgifB,TALE,Tgif 
Ef_TlxC,ANTP/NKL,Tlx
Ef_TlxD,ANTP/NKL,Tlx
Ef_TlxE,ANTP/NKL,Tlx
Ef_TlxB,ANTP/NKL,Tlx
Ef_TlxA,ANTP/NKL,Tlx 
Ef_UncxB,PRD,Uncx
Ef_UncxC,PRD,Uncx
Ef_UncxD,PRD,Uncx
Ef_UncxE,PRD,Uncx
Ef_UncxA,PRD,Uncx 
Ef_VsxD,PRD,Vsx
Ef_VsxE,PRD,Vsx
Ef_VsxB,PRD,Vsx
Ef_VsxC,PRD,Vsx
Ef_VsxA,PRD,Vsx 
Ef_ZfhxA,ZF,Zfhx 
Ef_ZfhxB,ZF,Zfhx 
Ef_ZfhxC,ZF,Zfhx 
